981.916126,info,IMU,3266.2571000000003,-0.68359375,-0.73046875,11.4453125,-0.125,0.01953125,-0.09375,0.0556640625,0.46875,-0.775390625
981.935720,info,IMU,3266.2771000000002,-1.5234375,-1.24609375,12.203125,-0.1796875,0.05078125,-0.091796875,0.0556640625,0.4716796875,-0.7734375
981.955980,info,IMU,3266.2971000000002,-1.984375,-0.734375,10.40234375,-0.119140625,0.046875,-0.11328125,0.0556640625,0.474609375,-0.771484375
981.976173,info,IMU,3266.3171,-1.40234375,-0.8828125,10.203125,-0.20703125,-0.01953125,-0.140625,0.0546875,0.4775390625,-0.771484375
981.995757,info,IMU,3266.3371,-0.6015625,-1.5546875,11.71875,-0.263671875,0.052734375,-0.115234375,0.0556640625,0.48046875,-0.7705078125
982.016009,info,IMU,3266.3571,-0.04296875,-1.8046875,11.1953125,-0.03515625,0.1015625,-0.1015625,0.0576171875,0.4833984375,-0.7666015625
982.036245,info,IMU,3266.3771,-0.5859375,-1.26953125,10.48828125,-0.208984375,0.044921875,-0.111328125,0.0556640625,0.484375,-0.763671875
982.055848,info,IMU,3266.3971,-1.41796875,-1.6484375,11.08984375,-0.171875,0.05078125,-0.142578125,0.0576171875,0.4892578125,-0.7646484375
982.076049,info,IMU,3266.4171,-0.87890625,-1.4296875,11.4453125,-0.17578125,0.05078125,-0.14453125,0.0576171875,0.4931640625,-0.76171875
982.095665,info,IMU,3266.4371,-0.3828125,-1.13671875,9.2265625,-0.134765625,-0.001953125,-0.09375,0.052734375,0.494140625,-0.7626953125
982.115921,info,IMU,3266.4571,-0.4765625,-1.3046875,9.7265625,-0.119140625,0.046875,-0.0859375,0.0576171875,0.49609375,-0.759765625
982.136116,info,IMU,3266.4771,-0.41015625,-1.5859375,6.4375,-0.08203125,-0.009765625,-0.11328125,0.0546875,0.4990234375,-0.759765625
982.155699,info,IMU,3266.4971,-0.12890625,-1.80078125,8.98046875,-0.134765625,0.02734375,-0.123046875,0.0556640625,0.501953125,-0.7578125
982.175950,info,IMU,3266.5171,-0.296875,-2.14453125,8.2109375,-0.04296875,0.021484375,-0.09765625,0.05078125,0.5009765625,-0.7578125
982.196173,info,IMU,3266.5371,-1.3984375,-1.69140625,8.33984375,-0.0078125,-0.005859375,-0.0859375,0.048828125,0.5029296875,-0.755859375
982.215760,info,IMU,3266.5571,-0.93359375,-1.4765625,8.28125,0.013671875,-0.03515625,-0.095703125,0.0498046875,0.5029296875,-0.7568359375
982.236027,info,IMU,3266.5771,0.109375,-1.7578125,8.6328125,0.02734375,-0.04296875,-0.083984375,0.048828125,0.501953125,-0.755859375
982.256261,info,IMU,3266.5971,-0,-1.82421875,5.640625,0.03515625,-0.044921875,-0.078125,0.0498046875,0.50390625,-0.755859375
982.275824,info,IMU,3266.6171,-0.48828125,-1.62109375,6.8125,0.1015625,-0.037109375,-0.083984375,0.044921875,0.50390625,-0.7587890625
982.296042,info,IMU,3266.6371,-0.5546875,-1.8515625,6.3046875,0.1015625,0.0546875,-0.080078125,0.0419921875,0.4990234375,-0.7587890625
982.316281,info,IMU,3266.6571,-0.0625,-1.765625,6.3984375,0.154296875,-0.0078125,-0.07421875,0.0419921875,0.4990234375,-0.7587890625
982.335868,info,IMU,3266.6771,-0.0234375,-1.06640625,7.953125,0.146484375,0.052734375,-0.0625,0.04296875,0.49609375,-0.7607421875
982.356118,info,IMU,3266.6971000000003,-0.12109375,-1.83203125,7.03125,0.166015625,0.01171875,-0.064453125,0.0439453125,0.4912109375,-0.7587890625
982.375696,info,IMU,3266.7171000000003,-0.1875,-1.3125,6.93359375,0.1953125,-0.046875,-0.0703125,0.0458984375,0.4892578125,-0.76171875
982.396147,info,IMU,3266.7371000000003,-0.07421875,-1.453125,6.171875,0.19921875,0.087890625,-0.068359375,0.041015625,0.4853515625,-0.765625
982.416169,info,IMU,3266.7571000000003,-0.35546875,-1.73046875,5.32421875,0.220703125,-0.021484375,-0.0625,0.04296875,0.482421875,-0.767578125
982.435759,info,IMU,3266.7771000000002,-0.64453125,-1.40234375,9.7890625,0.20703125,0.09375,-0.0625,0.0400390625,0.4775390625,-0.7685546875
982.456115,info,IMU,3266.7971000000002,-0.046875,-1.56640625,6.33984375,0.1875,0.111328125,-0.064453125,0.0419921875,0.4736328125,-0.7724609375
982.476223,info,IMU,3266.8171,-0.05078125,-1.39453125,8.67578125,0.25,0.01171875,-0.068359375,0.0419921875,0.46875,-0.775390625
982.495795,info,IMU,3266.8371,0.33203125,-1.25,8.65234375,0.177734375,0.185546875,-0.064453125,0.0419921875,0.4658203125,-0.7763671875
982.516053,info,IMU,3266.8571,0.4140625,-1.6015625,7.58984375,0.158203125,0.126953125,-0.060546875,0.0439453125,0.4599609375,-0.7783203125
982.536251,info,IMU,3266.8771,-0.26953125,-1.484375,11.578125,0.29296875,0.158203125,-0.0625,0.046875,0.458984375,-0.779296875
982.555859,info,IMU,3266.8971,-0.6796875,-1.5234375,7.53125,0.16015625,0.232421875,-0.0625,0.048828125,0.4541015625,-0.783203125
982.576103,info,IMU,3266.9171,-0.67578125,-1.46875,6.59375,0.19140625,0.119140625,-0.072265625,0.0498046875,0.4501953125,-0.7822265625
982.595726,info,IMU,3266.9371,-0.2109375,-1.625,10.0390625,0.12890625,0.154296875,-0.060546875,0.0537109375,0.44921875,-0.7861328125
982.615944,info,IMU,3266.9571,0.44140625,-1.45703125,8.48828125,0.130859375,0.216796875,-0.041015625,0.05859375,0.443359375,-0.787109375
982.636141,info,IMU,3266.9771,0.21484375,-1.796875,8.25,0.169921875,0.134765625,-0.041015625,0.0595703125,0.443359375,-0.791015625
982.655741,info,IMU,3266.9971,0.13671875,-1.1484375,11.56640625,0.07421875,0.224609375,-0.037109375,0.06640625,0.4384765625,-0.7900390625
982.675974,info,IMU,3267.0171,0.56640625,-1.6328125,9.2734375,0.078125,0.25390625,-0.021484375,0.06640625,0.4384765625,-0.7900390625
982.696220,info,IMU,3267.0371,-0.09375,-1.140625,11.15234375,0.08203125,0.177734375,-0.015625,0.0712890625,0.435546875,-0.7900390625
982.715812,info,IMU,3267.0571,0.02734375,-1.390625,10.35546875,0.037109375,0.283203125,-0.01171875,0.07421875,0.4345703125,-0.791015625
982.736049,info,IMU,3267.0771,0.22265625,-0.8984375,10.12890625,0.04296875,0.259765625,-0.01171875,0.0791015625,0.435546875,-0.79296875
982.756286,info,IMU,3267.0971,0.06640625,-1.2109375,12.15625,0.00390625,0.314453125,-0.0078125,0.0849609375,0.4345703125,-0.7919921875
982.775856,info,IMU,3267.1171,-0.37109375,-1.36328125,9.87890625,0.01171875,0.349609375,0.001953125,0.08984375,0.435546875,-0.7939453125
982.796127,info,IMU,3267.1371,-0.82421875,-0.8828125,9.765625,0.02734375,0.251953125,-0.0078125,0.09765625,0.431640625,-0.791015625
982.815740,info,IMU,3267.1571,-0.96875,-1.16015625,8.28515625,-0.037109375,0.328125,-0.0078125,0.0986328125,0.4326171875,-0.791015625
982.836001,info,IMU,3267.1771,-0.77734375,-1.359375,8.71875,-0.033203125,0.26953125,-0.009765625,0.1064453125,0.4345703125,-0.791015625
982.856126,info,IMU,3267.1971000000003,-0.80859375,-1.85546875,9.25,0.0390625,0.296875,-0.009765625,0.1123046875,0.435546875,-0.791015625
982.875749,info,IMU,3267.2171000000003,-0.9375,-1.15625,7.78515625,0.0234375,0.306640625,-0.005859375,0.1220703125,0.4345703125,-0.7939453125
982.895959,info,IMU,3267.2371000000003,-1.28515625,-1.75,7.2265625,0.072265625,0.185546875,-0.017578125,0.1240234375,0.431640625,-0.791015625
982.916253,info,IMU,3267.2571000000003,-1.15625,-1.078125,9.90625,0.021484375,0.208984375,-0.0234375,0.126953125,0.4306640625,-0.79296875
982.935819,info,IMU,3267.2771000000002,-1.30078125,-1.42578125,7.5703125,0.033203125,0.1640625,-0.021484375,0.1328125,0.43359375,-0.7919921875
982.956008,info,IMU,3267.2971000000002,-2.109375,-1.4453125,10.69140625,0.078125,0.078125,-0.03515625,0.134765625,0.43359375,-0.794921875
982.976244,info,IMU,3267.3171,-2.53515625,-1.05859375,10.1171875,0.005859375,0.08984375,-0.0546875,0.13671875,0.4287109375,-0.7939453125
982.996043,info,IMU,3267.3371,-2.68359375,-0.9296875,11.05078125,-0,0.046875,-0.072265625,0.13671875,0.4306640625,-0.79296875
983.016156,info,IMU,3267.3571,-2.28125,-0.7890625,11.37890625,-0.017578125,0.03125,-0.091796875,0.1376953125,0.4326171875,-0.7919921875
983.036341,info,IMU,3267.3771,-2.25390625,0.00390625,11.0546875,-0.03125,-0.029296875,-0.107421875,0.134765625,0.4296875,-0.794921875
983.055926,info,IMU,3267.3971,-1.6875,-0.55859375,12.453125,-0.13671875,-0.029296875,-0.115234375,0.1328125,0.4326171875,-0.791015625
983.076131,info,IMU,3267.4171,-1.6484375,-1.33203125,8.8828125,-0.064453125,-0.220703125,-0.12109375,0.130859375,0.435546875,-0.791015625
983.095780,info,IMU,3267.4371,-2.05859375,-0.99609375,11.74609375,-0.1328125,-0.1796875,-0.125,0.126953125,0.4345703125,-0.7919921875
983.115992,info,IMU,3267.4571,-1.5859375,-1.80078125,6.53515625,-0.14453125,-0.271484375,-0.134765625,0.12109375,0.4375,-0.7919921875
983.136262,info,IMU,3267.4771,-1.4453125,-0.9140625,14.13671875,-0.0546875,-0.3828125,-0.158203125,0.11328125,0.4404296875,-0.7890625
983.155861,info,IMU,3267.4971,-0.15234375,-1.48046875,7.91796875,-0.125,-0.271484375,-0.134765625,0.107421875,0.439453125,-0.7900390625
983.176027,info,IMU,3267.5171,-0.6796875,-0.98046875,10.0234375,-0.01171875,-0.41015625,-0.1328125,0.09765625,0.4443359375,-0.7900390625
983.196231,info,IMU,3267.5371,-1.14453125,-1.39453125,8.87109375,-0.115234375,-0.326171875,-0.14453125,0.0888671875,0.4423828125,-0.7890625
983.215871,info,IMU,3267.5571,-0.921875,-1.47265625,10.08203125,-0.072265625,-0.353515625,-0.142578125,0.083984375,0.4453125,-0.7861328125
983.236052,info,IMU,3267.5771,-0.5234375,-1.37109375,10.08984375,0.0625,-0.42578125,-0.1328125,0.072265625,0.4482421875,-0.787109375
983.255686,info,IMU,3267.5971,-0.38671875,-0.2734375,11.20703125,-0.1015625,-0.34375,-0.119140625,0.0625,0.4453125,-0.78515625
983.275894,info,IMU,3267.6171,-0.60546875,-0.96875,9.05859375,-0.078125,-0.408203125,-0.115234375,0.05859375,0.4482421875,-0.787109375
983.296285,info,IMU,3267.6371,0.1328125,-0.2421875,13.9296875,-0.103515625,-0.27734375,-0.115234375,0.0498046875,0.4501953125,-0.78515625
983.315711,info,IMU,3267.6571,0.328125,-0.3984375,8.79296875,0.013671875,-0.228515625,-0.11328125,0.044921875,0.4501953125,-0.783203125
983.336075,info,IMU,3267.6771,-0.30859375,-0.40625,10.17578125,0.033203125,-0.271484375,-0.119140625,0.03515625,0.451171875,-0.783203125
983.356200,info,IMU,3267.6971000000003,-0.76171875,-1.2109375,10.16796875,-0.01953125,-0.12890625,-0.1328125,0.0302734375,0.451171875,-0.78125
983.378392,info,IMU,3267.7171000000003,-0.1015625,-0.66015625,10.55078125,-0.064453125,-0.171875,-0.12109375,0.0263671875,0.4482421875,-0.783203125
983.396305,info,IMU,3267.7371000000003,0.01171875,-0.48828125,11.76171875,0.00390625,-0.169921875,-0.09765625,0.0244140625,0.4521484375,-0.7822265625
983.416394,info,IMU,3267.7571000000003,0.98046875,-0.40625,11.359375,-0.07421875,-0.07421875,-0.078125,0.0166015625,0.451171875,-0.7822265625
983.435845,info,IMU,3267.7771000000002,0.796875,-0.66796875,9.140625,0.044921875,-0.064453125,-0.07421875,0.0166015625,0.4482421875,-0.7783203125
983.456105,info,IMU,3267.7971000000002,0.21484375,-0.7734375,9.76171875,0.07421875,-0.060546875,-0.087890625,0.017578125,0.4501953125,-0.7802734375
983.476105,info,IMU,3267.8171,-0.3046875,-0.93359375,9.5859375,-0.029296875,0.001953125,-0.1015625,0.015625,0.4482421875,-0.779296875
983.495890,info,IMU,3267.8371,-0.1484375,-1.48828125,9.4453125,-0.001953125,0.009765625,-0.091796875,0.013671875,0.4482421875,-0.779296875
983.516113,info,IMU,3267.8571,0.6875,-0.953125,9.296875,0.02734375,-0.021484375,-0.064453125,0.01171875,0.44921875,-0.78125
983.535704,info,IMU,3267.8771,0.3984375,-0.6015625,10.9375,0.041015625,0.111328125,-0.05078125,0.015625,0.4482421875,-0.78125
983.555960,info,IMU,3267.8971,-0.07421875,-1.05859375,9.53515625,-0.029296875,0.1484375,-0.060546875,0.013671875,0.4521484375,-0.78515625
983.576165,info,IMU,3267.9171,-0.1875,-1.1484375,10.125,0.064453125,0.130859375,-0.080078125,0.015625,0.44921875,-0.7841796875
983.595772,info,IMU,3267.9371,-0.12109375,-0.72265625,10.43359375,-0.021484375,0.119140625,-0.083984375,0.01953125,0.4482421875,-0.7822265625
983.617090,info,IMU,3267.9571,-0.3828125,-0.921875,8.9765625,0.064453125,0.20703125,-0.072265625,0.0224609375,0.4443359375,-0.78515625
983.636237,info,IMU,3267.9771,-0.4296875,-0.84375,10.9140625,-0.017578125,0.203125,-0.0625,0.0224609375,0.4443359375,-0.78515625
983.655830,info,IMU,3267.9971,-0.2421875,-1.24609375,9.47265625,0.09765625,0.240234375,-0.0703125,0.0283203125,0.4453125,-0.783203125
983.676038,info,IMU,3268.0171,-0.46484375,-0.23828125,10.84765625,0.064453125,0.244140625,-0.08203125,0.029296875,0.4453125,-0.787109375
983.695653,info,IMU,3268.0371,-0.5703125,-0.5390625,9.96875,-0.07421875,0.208984375,-0.09375,0.0322265625,0.4443359375,-0.7890625
983.715885,info,IMU,3268.0571,-0.95703125,-0.953125,11.55859375,-0.03515625,0.248046875,-0.087890625,0.0361328125,0.4423828125,-0.7861328125
983.736108,info,IMU,3268.0771,-1.04296875,-0.5078125,11.02734375,0.0390625,0.255859375,-0.083984375,0.0439453125,0.4443359375,-0.7880859375
983.755707,info,IMU,3268.0971,-1.01171875,-0.14453125,9.640625,0.046875,0.203125,-0.087890625,0.046875,0.443359375,-0.787109375
983.775930,info,IMU,3268.1171,-0.51171875,-0.35546875,9.328125,-0.013671875,0.17578125,-0.08984375,0.05078125,0.4404296875,-0.78515625
983.796157,info,IMU,3268.1371,-0.5546875,-0.5,11.5546875,-0.025390625,0.294921875,-0.083984375,0.0537109375,0.439453125,-0.7861328125
983.815763,info,IMU,3268.1571,-0.625,-0.390625,10.63671875,-0.02734375,0.28125,-0.0859375,0.0576171875,0.4423828125,-0.7861328125
983.836003,info,IMU,3268.1771,-0.9453125,-0.0078125,10.84765625,0.021484375,0.2109375,-0.09765625,0.0595703125,0.4443359375,-0.7880859375
983.856205,info,IMU,3268.1971000000003,-0.76171875,-0.4140625,11.18359375,-0.111328125,0.21875,-0.09765625,0.064453125,0.4423828125,-0.7861328125
983.875804,info,IMU,3268.2171000000003,-1.4609375,-0.4296875,10.03125,0.00390625,0.173828125,-0.095703125,0.0673828125,0.4462890625,-0.7880859375
983.896017,info,IMU,3268.2371000000003,-1.0078125,0.21484375,12.18359375,-0.05078125,0.142578125,-0.09375,0.072265625,0.4453125,-0.787109375
983.917026,info,IMU,3268.2571000000003,-0.7734375,-0.34765625,8.3515625,-0.017578125,0.134765625,-0.091796875,0.068359375,0.4462890625,-0.7861328125
983.935849,info,IMU,3268.2771000000002,-0.23046875,0.125,11.10546875,-0.03125,0.087890625,-0.08984375,0.0712890625,0.44921875,-0.787109375
983.956087,info,IMU,3268.2971000000002,-0.2421875,-0.7109375,8.51953125,-0.142578125,0.15625,-0.080078125,0.07421875,0.4462890625,-0.7861328125
983.975682,info,IMU,3268.3171,-0.8125,-0.1796875,11.16796875,-0.029296875,0.12890625,-0.087890625,0.0791015625,0.44921875,-0.7861328125
983.995920,info,IMU,3268.3371,-1.12109375,-0.6015625,7.01171875,-0.060546875,0.009765625,-0.095703125,0.0771484375,0.4482421875,-0.7861328125
984.016146,info,IMU,3268.3571,-0.671875,-0.26953125,10.97265625,-0.044921875,0.09765625,-0.091796875,0.076171875,0.451171875,-0.78515625
984.035775,info,IMU,3268.3771,-0.51953125,-0.48828125,7.69140625,-0.080078125,0.099609375,-0.060546875,0.076171875,0.453125,-0.7841796875
984.055981,info,IMU,3268.3971,-0.75390625,-0.10546875,9.97265625,0.076171875,-0.056640625,-0.076171875,0.076171875,0.451171875,-0.78515625
984.076213,info,IMU,3268.4171,-0.71484375,-0.109375,7.92578125,-0.087890625,0.02734375,-0.080078125,0.0771484375,0.4501953125,-0.7841796875
984.095812,info,IMU,3268.4371,-0.7109375,-0.5,8.22265625,0.033203125,0.013671875,-0.08984375,0.0771484375,0.4521484375,-0.7822265625
984.116068,info,IMU,3268.4571,-0.78125,-0.83203125,9.33984375,-0.0234375,-0.02734375,-0.08203125,0.07421875,0.4521484375,-0.783203125
984.135659,info,IMU,3268.4771,-0.53125,-0.453125,9.2890625,0.02734375,0.05859375,-0.0703125,0.0751953125,0.4501953125,-0.783203125
984.155843,info,IMU,3268.4971,-0.7109375,-0.2578125,8.4453125,0.05078125,-0.033203125,-0.07421875,0.076171875,0.451171875,-0.7861328125
984.176132,info,IMU,3268.5171,-0.859375,-0.44140625,9.50390625,0.05078125,-0.0703125,-0.0859375,0.07421875,0.4501953125,-0.783203125
984.195700,info,IMU,3268.5371,-0.91796875,-0.55078125,8.43359375,0.017578125,0.01171875,-0.083984375,0.076171875,0.44921875,-0.7841796875
984.215945,info,IMU,3268.5571,-1.17578125,-0.4609375,8.2109375,0.12109375,-0.091796875,-0.087890625,0.072265625,0.447265625,-0.7861328125
984.236126,info,IMU,3268.5771,-1.17578125,-0.15625,9.8515625,0.041015625,-0.09375,-0.08203125,0.0703125,0.4453125,-0.787109375
984.255736,info,IMU,3268.5971,-1.1171875,-0.7890625,7.89453125,0.0625,0.013671875,-0.078125,0.068359375,0.4443359375,-0.783203125
984.275958,info,IMU,3268.6171,-1.11328125,-0.0078125,8.38671875,0.20703125,-0.16796875,-0.09765625,0.0673828125,0.4443359375,-0.7880859375
984.296245,info,IMU,3268.6371,-1.0625,-0.3984375,8.43359375,-0.060546875,-0.1171875,-0.083984375,0.0615234375,0.443359375,-0.7880859375
984.315829,info,IMU,3268.6571,-0.80859375,-0.8828125,8.65234375,0.111328125,-0.13671875,-0.091796875,0.0615234375,0.4404296875,-0.7880859375
984.336027,info,IMU,3268.6771,-1.1171875,-0.76953125,11.40625,0.02734375,-0.142578125,-0.08984375,0.0595703125,0.439453125,-0.7900390625
984.356247,info,IMU,3268.6971000000003,-0.84375,-0.6171875,7.375,0.173828125,-0.142578125,-0.095703125,0.0556640625,0.4384765625,-0.7900390625
984.375870,info,IMU,3268.7171000000003,-0.609375,-0.21875,11.01953125,0.0625,-0.12890625,-0.087890625,0.052734375,0.4345703125,-0.7880859375
984.396110,info,IMU,3268.7371000000003,-0.74609375,-0.6484375,8.1796875,0.076171875,-0.15625,-0.083984375,0.0498046875,0.435546875,-0.7900390625
984.415737,info,IMU,3268.7571000000003,-1.23828125,-0.69921875,10.28515625,0.099609375,-0.125,-0.09375,0.044921875,0.4306640625,-0.791015625
984.435902,info,IMU,3268.7771000000002,-0.859375,-0.5078125,8.91796875,0.138671875,-0.162109375,-0.103515625,0.0419921875,0.4306640625,-0.7939453125
984.456123,info,IMU,3268.7971000000002,-1.09375,-0.70703125,10.01953125,-0.00390625,-0.09375,-0.08203125,0.0380859375,0.42578125,-0.7919921875
984.475758,info,IMU,3268.8171,-0.83984375,-0.6953125,8.875,0.091796875,-0.234375,-0.0859375,0.03515625,0.427734375,-0.794921875
984.496177,info,IMU,3268.8371,-1,-0.4609375,12.44140625,0.044921875,-0.1015625,-0.09375,0.033203125,0.4267578125,-0.7978515625
984.516297,info,IMU,3268.8571,-0.88671875,-0.4609375,7.6328125,0.017578125,-0.150390625,-0.087890625,0.0263671875,0.4267578125,-0.79296875
984.535791,info,IMU,3268.8771,-1.12109375,0.26171875,13.85546875,-0.046875,-0.1953125,-0.099609375,0.0224609375,0.4208984375,-0.7939453125
984.556004,info,IMU,3268.8971,-1.34375,-0.11328125,10.29296875,-0.064453125,-0.1953125,-0.10546875,0.017578125,0.421875,-0.79296875
984.577046,info,IMU,3268.9171,-1.8359375,0.2109375,11.953125,-0.00390625,-0.291015625,-0.12890625,0.0126953125,0.4228515625,-0.7919921875
984.595877,info,IMU,3268.9371,-1.47265625,0.09765625,10.8046875,-0.130859375,-0.236328125,-0.126953125,0.0078125,0.423828125,-0.79296875
984.616109,info,IMU,3268.9571,-0.7109375,-0.5234375,9.65234375,-0.1171875,-0.37890625,-0.111328125,0.0048828125,0.427734375,-0.791015625
984.635680,info,IMU,3268.9771,-0.89453125,-1.078125,12.73828125,-0.1484375,-0.322265625,-0.1015625,-0.0029296875,0.4267578125,-0.7900390625
984.655899,info,IMU,3268.9971,-1.328125,-0.79296875,9.89453125,-0.087890625,-0.328125,-0.1171875,-0.0087890625,0.4306640625,-0.7890625
984.676122,info,IMU,3269.0171,-1.14453125,-0.1953125,10.37890625,0.009765625,-0.44140625,-0.13671875,-0.017578125,0.4306640625,-0.7890625
984.695719,info,IMU,3269.0371,-0.08984375,-0.1328125,11,-0.203125,-0.39453125,-0.111328125,-0.0263671875,0.43359375,-0.7861328125
984.716857,info,IMU,3269.0571,0.00390625,-0.640625,12.19140625,-0.193359375,-0.41015625,-0.07421875,-0.0322265625,0.4345703125,-0.7822265625
984.736191,info,IMU,3269.0771,-0.65234375,-0.59375,12.07421875,-0.08203125,-0.431640625,-0.08984375,-0.04296875,0.4384765625,-0.7802734375
984.755766,info,IMU,3269.0971,-0.64453125,-0.1328125,10.3984375,-0.087890625,-0.337890625,-0.12109375,-0.0498046875,0.4423828125,-0.78125
984.775998,info,IMU,3269.1171,-0.22265625,-0.78125,10.7109375,-0.162109375,-0.3828125,-0.1171875,-0.05859375,0.439453125,-0.7783203125
984.796423,info,IMU,3269.1371,0.14453125,-1.16015625,11.87890625,-0.18359375,-0.30859375,-0.08203125,-0.06640625,0.4453125,-0.7763671875
984.815844,info,IMU,3269.1571,-0.33984375,-0.953125,10.40234375,-0.068359375,-0.3125,-0.064453125,-0.0732421875,0.4453125,-0.7734375
984.836060,info,IMU,3269.1771,-0.41796875,-0.54296875,11.38671875,-0.119140625,-0.267578125,-0.087890625,-0.080078125,0.447265625,-0.76953125
984.855670,info,IMU,3269.1971000000003,0.18359375,-0.78515625,10.12890625,-0.150390625,-0.232421875,-0.099609375,-0.0859375,0.4482421875,-0.7705078125
984.875862,info,IMU,3269.2171000000003,0.17578125,-1.15625,10.203125,-0.05859375,-0.26953125,-0.0859375,-0.0908203125,0.4482421875,-0.767578125
984.896105,info,IMU,3269.2371000000003,-0.28515625,-0.69140625,10.58203125,-0.07421875,-0.220703125,-0.0703125,-0.0986328125,0.451171875,-0.7646484375
984.915719,info,IMU,3269.2571000000003,-0.0546875,-0.90625,9.04296875,-0.041015625,-0.15234375,-0.07421875,-0.1025390625,0.4482421875,-0.7646484375
984.935947,info,IMU,3269.2771000000002,0.87890625,-0.18359375,10.55078125,0.025390625,-0.24609375,-0.076171875,-0.107421875,0.4501953125,-0.7626953125
984.956162,info,IMU,3269.2971000000002,0.8984375,-0.38671875,10.2890625,-0.1015625,-0.080078125,-0.048828125,-0.115234375,0.447265625,-0.7646484375
984.975741,info,IMU,3269.3171,0.04296875,-1.0078125,8.5390625,0.1171875,-0.205078125,-0.06640625,-0.1142578125,0.44921875,-0.76171875
984.996002,info,IMU,3269.3371,0.15625,-0.4921875,11.375,-0.03125,-0.115234375,-0.078125,-0.1171875,0.447265625,-0.7626953125
985.016899,info,IMU,3269.3571,0.9609375,-0.546875,8.66015625,0.02734375,-0.037109375,-0.0546875,-0.1201171875,0.447265625,-0.7646484375
985.035813,info,IMU,3269.3771,-0.0390625,-0.703125,10.296875,0.126953125,-0.14453125,-0.052734375,-0.125,0.4482421875,-0.7607421875
985.056284,info,IMU,3269.3971,-0.2421875,0.03515625,9.796875,0.056640625,0.00390625,-0.068359375,-0.1259765625,0.4462890625,-0.7626953125
985.075718,info,IMU,3269.4171,0.22265625,-0.24609375,8.4921875,0.0703125,0.03125,-0.080078125,-0.1240234375,0.4453125,-0.7626953125
985.096129,info,IMU,3269.4371,0.19921875,-0.60546875,9.5078125,0.16015625,-0.01953125,-0.076171875,-0.126953125,0.4423828125,-0.7646484375
985.116109,info,IMU,3269.4571,0.171875,-0.45703125,9.62890625,0.0234375,0.111328125,-0.0625,-0.1279296875,0.4404296875,-0.7646484375
985.135881,info,IMU,3269.4771,0.5,-0.8828125,8.4609375,0.158203125,-0.00390625,-0.0703125,-0.1259765625,0.4404296875,-0.765625
985.155914,info,IMU,3269.4971,0.48828125,-0.72265625,10.83203125,0.02734375,0.1875,-0.056640625,-0.125,0.435546875,-0.765625
985.176136,info,IMU,3269.5171,0.9453125,-0.40625,6.8046875,0.1328125,0.146484375,-0.060546875,-0.1220703125,0.4345703125,-0.765625
985.195722,info,IMU,3269.5371,0.546875,-0.765625,10.4140625,0.0703125,0.15625,-0.060546875,-0.1181640625,0.431640625,-0.7685546875
985.215983,info,IMU,3269.5571,0.67578125,-1.03125,7.9921875,0.01171875,0.265625,-0.052734375,-0.115234375,0.431640625,-0.7724609375
985.236229,info,IMU,3269.5771,0.5546875,-0.80078125,10.3515625,0.099609375,0.22265625,-0.048828125,-0.109375,0.4296875,-0.7724609375
985.255786,info,IMU,3269.5971,0.765625,-0.83984375,9.3671875,0.072265625,0.349609375,-0.03515625,-0.107421875,0.4267578125,-0.7744140625
985.276006,info,IMU,3269.6171,0.859375,-0.640625,9.9609375,0.060546875,0.390625,-0.025390625,-0.1015625,0.4228515625,-0.7763671875
985.295663,info,IMU,3269.6371,0.69140625,-0.8671875,10.73046875,0.07421875,0.39453125,-0.03125,-0.09765625,0.4248046875,-0.7783203125
985.315850,info,IMU,3269.6571,0.8203125,-0.60546875,11.1484375,0.06640625,0.466796875,-0.033203125,-0.091796875,0.4208984375,-0.77734375
985.336080,info,IMU,3269.6771,0.8671875,-0.67578125,10.26171875,0.05078125,0.47265625,-0.0234375,-0.0830078125,0.423828125,-0.78125
985.355698,info,IMU,3269.6971000000003,0.51171875,-0.5703125,11.87109375,0.087890625,0.5,-0.015625,-0.07421875,0.4208984375,-0.78125
985.375946,info,IMU,3269.7171000000003,0.296875,-0.78125,9.80859375,-0.00390625,0.548828125,-0.0078125,-0.06640625,0.419921875,-0.7841796875
985.396194,info,IMU,3269.7371000000003,0.27734375,-0.69140625,10.26953125,0.08203125,0.4921875,-0.015625,-0.0546875,0.419921875,-0.7861328125
985.415948,info,IMU,3269.7571000000003,0.1015625,-0.6953125,9.9296875,-0.080078125,0.564453125,-0.009765625,-0.0478515625,0.4189453125,-0.7880859375
985.436030,info,IMU,3269.7771000000002,0.125,-0.78515625,9.26171875,0.01171875,0.5390625,-0.001953125,-0.0361328125,0.419921875,-0.7900390625
985.456220,info,IMU,3269.7971000000002,-0.5703125,-1.03125,9.375,-0.029296875,0.51171875,-0,-0.0234375,0.416015625,-0.794921875
985.475829,info,IMU,3269.8171,-0.47265625,-0.76953125,8.71875,0.03515625,0.583984375,0.001953125,-0.015625,0.41796875,-0.7919921875
985.496011,info,IMU,3269.8371,-0.296875,-0.65234375,9.95703125,-0.048828125,0.517578125,0.009765625,-0.0068359375,0.4189453125,-0.79296875
985.515659,info,IMU,3269.8571,-0.609375,-1.12109375,9.19140625,0.0234375,0.494140625,0.015625,0.0068359375,0.41796875,-0.7939453125
985.535839,info,IMU,3269.8771,-0.68359375,-0.62109375,10.2421875,0.0078125,0.513671875,0.015625,0.017578125,0.41796875,-0.7958984375
